Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA
2020-07-08,0.08880177282643435,0.08525484280816328,0.06076483621780253,0.09807259981251137,0.06538454627272035,0.08271186727806333,0.07994038927781852,0.09056567219579989,0.07422505833756318,0.0712088202900791,0.08912959277610905,0.03302880229481013,0.08091119961212495
2020-07-09,0.0888413913452259,0.0852821404199385,0.06165254667393125,0.09798401090276583,0.06542828296412284,0.0824976647938973,0.07992849970959844,0.09088846491578763,0.07409416453445196,0.0712761765459398,0.08815602203371578,0.03302726412990926,0.08094337103071547
2020-07-10,0.08905919265964601,0.08525535490527376,0.06169848431828071,0.09794400526600613,0.06546709178542598,0.08248964353643859,0.07992697702123919,0.09067649848477931,0.07403767136692285,0.07127582538272234,0.08819986679355839,0.03286957526855883,0.08109981321114804
2020-07-13,0.08920111168278878,0.08489795581284111,0.062138279592171095,0.09788231029086535,0.06554772646171077,0.08257180184665722,0.08003343652456084,0.0906298645292036,0.07412624130042159,0.07155697709096168,0.08736582238478686,0.03310503554632465,0.08094343693670662
2020-07-14,0.08921871501020266,0.08498527178202937,0.062147791844564794,0.0978575839018763,0.06567268066774454,0.08267069622799113,0.07996084493881371,0.0906097681563591,0.07411266650656484,0.07158147405108674,0.08707032596450946,0.03312887718411905,0.08098330376413827
2020-07-15,0.08941165440844197,0.0853195853563922,0.06240558959274698,0.09800079004474989,0.0656411885702162,0.08263303090220193,0.08004062548253316,0.0903857570253241,0.07393540670740613,0.07169908329064698,0.08634837369168916,0.033118260452132876,0.08106065447551854
2020-07-16,0.08964064327633076,0.08516256347656495,0.06273284183111316,0.09828113856754249,0.06544295235575269,0.08275451533951367,0.0803777029660266,0.0900265379146617,0.07364189475634604,0.07150856152457712,0.08647739574257082,0.0328293455898762,0.08112390665912363
2020-07-17,0.08992547281420235,0.08519316892558583,0.06286282885806838,0.09841789534770397,0.06543972177896805,0.0826417798139469,0.0804012078050354,0.09017677966162603,0.07349507839409494,0.07161543570414779,0.08597641003658944,0.032704781073024866,0.08114943978700605
2020-07-20,0.09055141499013188,0.08507270803315894,0.06328856519023356,0.09845178558284191,0.06581929721502582,0.08327285344763073,0.08084054846453426,0.09081697908065621,0.07426001491899523,0.07209388596607548,0.0813585474358142,0.03251731870608528,0.08165608096881664
2020-07-21,0.09136131536482524,0.08588884553268628,0.06305741948718141,0.0990737634380067,0.06581239749634969,0.08333616378869366,0.08076226516988926,0.09091699335578816,0.07399375013008137,0.07189123045531366,0.08057137110254128,0.03211693238279993,0.08121755229584318
2020-07-22,0.09115678245612786,0.08604794753789752,0.06431929061165668,0.0992455757025205,0.06567421187623793,0.08311964141678853,0.08023672064201032,0.09076290101400235,0.07412201095484594,0.07220011298164208,0.07996827885173827,0.0320696378499764,0.0810768881045556
2020-07-23,0.09318483495080619,0.08612459306070569,0.06433631645320477,0.09888222395481286,0.06576051664201564,0.08300671638060225,0.08020906163931135,0.0909521536492995,0.07414668976723389,0.07204942095762602,0.07868541123678044,0.031805458388980884,0.08085660291862064
2020-07-24,0.09391701162963388,0.08720956043751103,0.06473190750501692,0.09978957866020768,0.058657225323226946,0.08325938272424702,0.08092149059490092,0.09177001496591725,0.07468790680625466,0.0724064759433046,0.07886783654449651,0.03172500163148963,0.08205660723379297
2020-07-27,0.09410854330704446,0.0873490659666244,0.06499446235266475,0.09990713089956381,0.058470127684059715,0.08325362639508153,0.08103945178783283,0.09209880199453391,0.0745947581285744,0.07199051191122462,0.07850508684995083,0.031618934764837514,0.08206949795800725
2020-07-28,0.0940966341121484,0.08733051541389808,0.06491500818893772,0.10063755980292695,0.058397266132587416,0.08335959597717083,0.08103941915576389,0.09217537655837528,0.07485790396051492,0.07192167903282773,0.0779173004319877,0.03133695225262671,0.08201478898023429
2020-07-29,0.0940495455335172,0.08758136542891323,0.06496037016701194,0.10064820645830679,0.0580620326359025,0.08345999676989754,0.08103629618370309,0.092182607132646,0.07483021234927278,0.0719378535157851,0.07786720847972704,0.031284791133769724,0.08209951421154692
2020-07-30,0.09611215099022286,0.0889042815269429,0.065562286991218,0.10208555631885646,0.05831375688584443,0.08431936257132808,0.08195129478016623,0.0937898410680385,0.07581257424822833,0.06321046382309432,0.07680864872941907,0.03035724902758793,0.08277253303905283
2020-07-31,0.09039857181935254,0.09082509587816173,0.06635264676536817,0.10202812077781938,0.05886830494437747,0.08552837835066267,0.08329189742594025,0.09563882780186074,0.07673192421630123,0.0640411741810251,0.07622907325377089,0.030068449561034563,0.0799975350243253
2020-08-03,0.09032719482717426,0.08932535426365201,0.0662498616253813,0.1026852248885561,0.058792737725461286,0.08690637954483531,0.08350324052959548,0.09629260497142705,0.07771984496132188,0.0636812712338973,0.0746584030880179,0.02999399201742747,0.07986389032325254
2020-08-04,0.0915308800148908,0.09001641721575035,0.06652565847384419,0.10352252445412341,0.05802436233319382,0.08777549007423753,0.08339142186046625,0.10123940418755152,0.07769704477523237,0.06291904950792605,0.07007057617790913,0.028011633941739122,0.0792755369831356
2020-08-05,0.09144241542446377,0.09284239127077827,0.06435959799552264,0.1020652437887217,0.05888452318437025,0.08894771467395841,0.0808535917180166,0.09831525287820243,0.0919062636244395,0.06067327472669294,0.06383388310609744,0.029409492154080417,0.07646635545465567
2020-08-06,0.09384844861195413,0.09983097623884286,0.06649867417098014,0.10563111149723482,0.05747099076099513,0.08894839660351492,0.08169391641661304,0.10015830364277394,0.09079384839471107,0.058836962200053675,0.0574442544186462,0.025485066234179732,0.07335905080950018
2020-08-07,0.09144161633640853,0.10049438070167051,0.06616381478379443,0.10412421205481505,0.057515104956247426,0.08745327947837749,0.0881804185412244,0.10099082959603815,0.09402591194116394,0.056965512568828904,0.05314315084074848,0.026974173272015095,0.07252759492866753
2020-08-10,0.09037541304635631,0.0985447175124377,0.06512604324466448,0.10315100611432527,0.05549406180594745,0.09598917024422898,0.08732834738652154,0.10014855241617328,0.09654068620573847,0.05622364341021041,0.05478223098800625,0.025114665920643237,0.07118146170474687
2020-08-11,0.08846223936432959,0.09694547597308267,0.06505509557227239,0.1021917733471639,0.05542938949866056,0.09492057686925039,0.08621376766929857,0.1002145874274373,0.09986574883243683,0.05677770912485036,0.054683602608221936,0.02807598335666204,0.07116405035633348
2020-08-12,0.0890751902200144,0.09640263405826421,0.06405536666631327,0.10210969601603351,0.056283614567910485,0.09556166194932768,0.0859880697560709,0.10079638194701565,0.10342428835515018,0.05477002071618291,0.053362005570748695,0.027335623125179315,0.07083544705178876
2020-08-13,0.08859983040751047,0.09640142057461842,0.06593027684639553,0.10196324217611162,0.06457269945602856,0.08058868236977657,0.08685472854504694,0.10086621624604229,0.10356721171510885,0.05609151944321703,0.05652257532484995,0.027372288717492227,0.07066930817780136
2020-08-14,0.08791765620357583,0.09674445014437816,0.0674039488235104,0.10190894927177142,0.06386319317046085,0.08059039229605675,0.08709200831579678,0.10614180653837424,0.10234382339582021,0.05635947775885489,0.05802663799386889,0.02345927984387222,0.06814837624365926
2020-08-17,0.08645567445526434,0.09536371683938133,0.06397084232901801,0.10231779119328906,0.0632112365088032,0.08018128459171807,0.09195837944810858,0.10359622256057884,0.10673273949639507,0.056696273497677474,0.05903583842260378,0.021821842302113963,0.06865815835504828
2020-08-18,0.085219385467013,0.0947960716363549,0.06315732706354588,0.10072124900017132,0.06181492438087622,0.0794480566817784,0.09359331077371455,0.10471474925064761,0.11475682136997797,0.054903724495005954,0.05536988457878197,0.02402153138793365,0.06748296391419877
2020-08-19,0.08535269972864669,0.09518045878312231,0.06302783130345381,0.1017565060030727,0.06146343380492741,0.07924381800418397,0.0967638345808425,0.10572734259502192,0.11257316071346679,0.05435114037620987,0.053910421654108136,0.02366541438348881,0.0669839380694549
2020-08-20,0.08479011418122945,0.09796724168740502,0.06273907358606419,0.10117455215253936,0.06108839329370661,0.07888552070678062,0.09725927635574823,0.10682967203815283,0.11148077660289779,0.05390161537680214,0.05275728065293933,0.024712659714919715,0.06641382365081451
2020-08-21,0.08166586555442683,0.09765145536532244,0.0616869947409904,0.10259477502867426,0.060900769881206476,0.07881254805888654,0.09731310201278855,0.10698452724001935,0.11464376503565879,0.05356579161297648,0.05233225104123674,0.025290732308305194,0.06655742211950788
2020-08-24,0.08077837895467618,0.09712556350952233,0.06073313063486942,0.10311756811435693,0.05995543607369026,0.07872800728041275,0.09780874043854676,0.10800980507723465,0.12115776319962157,0.05324402203313158,0.05066617765307508,0.023407358484694423,0.06526804854616806
2020-08-25,0.079905847896077,0.09621905046713548,0.060281402269812,0.10237982402010014,0.059567913931633264,0.07893957199265153,0.09920850795944215,0.10911446044980685,0.12048538759849674,0.05263176800512963,0.05066426420229671,0.025115705074248575,0.06548629613316997
2020-08-26,0.08017274297739559,0.09634146295181346,0.060808011023251264,0.10267257108335344,0.060066663444807225,0.07920980220012114,0.09987191931564425,0.11056047370716958,0.11950099212621698,0.052703147575204,0.05057778019125884,0.026132655002123074,0.06138177840164105
2020-08-27,0.07827508450046643,0.0959855198919476,0.05839334212124028,0.10549109370214346,0.05793786741713274,0.07899615573461487,0.10469217053603799,0.11692535644332323,0.12107144583641717,0.05044215347398162,0.047407390626897375,0.026010695492557863,0.05837172422323923
2020-08-28,0.0781175367177695,0.09596312439518133,0.0588009660651063,0.10506035226953964,0.057493227779995146,0.07908200265898233,0.10585979655492617,0.11642756003555632,0.12121748848171589,0.050569951846635056,0.047114684364004844,0.025995969066842053,0.05829733976374536
2020-08-31,0.0758833309675764,0.09721452243335633,0.05830422985521225,0.10565393145094563,0.057731729883351394,0.07883100290549486,0.10642418019723875,0.11742827335731747,0.12112328713987304,0.0516277751216332,0.04687594096420977,0.024900304794273617,0.058001490929517306
2020-09-01,0.07443753756525658,0.09679875459798491,0.05912330258837093,0.1051295246069137,0.05922200451432492,0.0790370063703591,0.10883163059531917,0.11623735106849103,0.12009235445202475,0.05285934354722872,0.04698066847585874,0.023670066452366446,0.05758045516550106
2020-09-02,0.0720864058164135,0.09641885473400086,0.05996061716191938,0.10320755071768127,0.06083194124712888,0.07880251206821799,0.10818096488807609,0.11321820621000735,0.11857297526461712,0.05350892611606335,0.0528524874403218,0.02503665885524146,0.05732189948031107
2020-09-03,0.07091871100437877,0.09556747901097044,0.05917834835194052,0.10290231541934554,0.06088042422969154,0.07900112104009983,0.10760307687714854,0.11279903077743171,0.11879413531138663,0.05407417532043785,0.054092260018068765,0.025606755069361567,0.0585821675697384
2020-09-04,0.0707865265247263,0.09565313573360351,0.058903135191415615,0.10199440102008415,0.06038510808317039,0.07849027407495522,0.10793965995947326,0.11429159043778983,0.11743715468156848,0.05377441280003776,0.055731290844120304,0.026076652074793573,0.05853665857426173
2020-09-08,0.06959276673179157,0.09488819117892673,0.06004327053477822,0.10088166604866443,0.06093144092929581,0.07801979610780357,0.1083606190121443,0.11460886685935097,0.11572058627478105,0.0540923680527032,0.05852397824053336,0.025352377459124702,0.05898407257010226
2020-09-09,0.07206031548458368,0.09347388879576271,0.0606096155648288,0.09998273845537799,0.06180014998944107,0.0764355715906251,0.1072272268804173,0.11418992036212278,0.11356024302001062,0.05548108950943407,0.06134145305324066,0.02556092247131718,0.05827686482283797
2020-09-10,0.07180787510436346,0.09318794167851342,0.060559774956995646,0.09991339792080745,0.06157636225441934,0.07734397116278466,0.10715330668666725,0.11519087212778538,0.11131512061637781,0.05530104243447548,0.06278239227994739,0.02527228454096928,0.058595658235893563
2020-09-11,0.07125227739120292,0.09362556254865378,0.06030136017968986,0.10046709371230969,0.060769500138139296,0.07668903397362219,0.10864337427639789,0.11608141567367858,0.11304868535239823,0.05496485102516541,0.0615296146612474,0.024726987699722085,0.05790024336777275
2020-09-14,0.07136542044106302,0.09422128785341828,0.0599434418231474,0.10081880333484966,0.06183566819868737,0.07682427872037234,0.11151499995903574,0.116804187295138,0.10865877574726422,0.054585853624828436,0.06111070041541389,0.024273242861779506,0.05804333972500203
2020-09-15,0.07133973062577963,0.094266860542314,0.060029418683280336,0.10068530237737942,0.06194329239875517,0.0768276589715788,0.11183633702190884,0.1179891769355737,0.10696148932621383,0.05449803166258943,0.06132177579283549,0.024224698136391568,0.058076227525399794
2020-09-16,0.07064665153550513,0.09411344011422502,0.059323789569772654,0.10087524370458355,0.061843077205013926,0.07697803452546964,0.11319104137586715,0.11812027153606398,0.1073057548657534,0.054474859852552945,0.06132151142431596,0.02430512262670635,0.05750120166417042
2020-09-17,0.07094395019192458,0.09454977610006057,0.059039843551772664,0.10134244882891054,0.061508814988437334,0.07637940234129185,0.11236894099442998,0.11700967638590667,0.1069901794888049,0.054599246885419624,0.06266727862749705,0.024295973927113038,0.05830446768843091
2020-09-18,0.07058632755468812,0.0951692225610387,0.05907019080447502,0.10239949853786867,0.061263581586175314,0.07629722554487464,0.11223364847423287,0.11665119993264411,0.10671712360818261,0.05435221879324327,0.0631042095708135,0.023720766739913024,0.05843478629185006
2020-09-21,0.06769782321065267,0.09414433779407058,0.05752640530035488,0.11607839044045878,0.06014207623084198,0.07569593465088544,0.11336305260746403,0.11604169733255482,0.10296545927572875,0.05305195126745643,0.06200372335242092,0.023414924672632002,0.05787422386447875
2020-09-22,0.0682976136676907,0.09383643595600526,0.0569345647000337,0.11500418437968919,0.05958329610086329,0.0750517037155602,0.11375350251751754,0.11571776090939957,0.10152961254874886,0.052636683253268264,0.06344124793359186,0.022268865789388817,0.06194452852824291
2020-09-23,0.06842130575451917,0.09347756159457526,0.05678181131179794,0.11408166168900828,0.0587777431007972,0.07464223515478716,0.11577566843305664,0.11550132901820914,0.10111087886755107,0.05230204201941361,0.0646565232564729,0.02206686635255806,0.062404373447253844
